-0.13005307912712,0.710066983971855,-0.406773226511539,-0.18687326624235,0.859676672525424,0.074369493507324,0.343943715548577,-0.733013825245042,-0.225759774278298,0.242046766360014,-0.360277261756642,0.319587222840385,-0.860859876672659,-0.809111254838091,0.492054309518533,0.40346125219786,-0.934450607851892,-0.881038166177428,-0.336864944231999,-0.529887652470826,0.959482798038494,-0.137092983205553,-0.56835586094025,-0.911018060676981,0.307244937289905,0.283414434189053,-0.787307558545407,0.748789594813658,-0.84571943756712,-0.45210128259965,0.604717146110357,-0.39448883068889,0.847084099915904,0.686932704721546,0.688577982873993,-0.978887130309136,0.81827134716869,-0.0207040166069453,0.699219553227142,0.53234832131151,-0.0701331869314966,0.551622789023576,0.575494266377174,-0.520404807789148,0.254780897252815,0.892733903771603,-0.759896401615843,0.391898190661776,-0.609411350773192,-0.573842433425741,0.539013574534616,0.0155370332477163,-0.116656984395893,0.240253574517415,0.880769002069124,0.649937788385891,-0.0810608769169408,0.331973316009241,-0.000552313911001341,0.389672753708021,-0.589276322699058,0.000443487644557384,0.421808471831538,0.0958456062144051,-0.413450599815093,-0.731212352664333,-0.651764119845853,-0.00940723094661386,0.903147437507065,-0.0841554537339892,-0.489944160720539,-0.200235690967674,-0.585705364645653,0.165124113627851,0.23663631945835,0.0226670291103438,-0.00917991247400553,0.443666728057109,-0.801350346971627,0.675255800018823,0.220269335466027,0.0390688146963673,0.192786084087212,0.212493274818074,0.349110339261484,-0.337183962850301,0.876202757369225,-0.786369988132644,-0.142870266398321,0.346225430704066,0.0421029831633928,0.0585919996924615,0.125421889746789,-0.293468598566339,-0.358037895118773,0.236601879949704,0.896186698548294,0.931525272493853,-0.187975246319714,-0.780276869734935,-0.928707647271599,-0.181955301921559,-0.565467650125363,0.545813059487528,-0.289364320423999,0.881531420864335,-0.0228002295324414,-0.309709072328207
0.633752562012059,-0.7955925863833,-0.735676728470708,-0.852778340032868,0.975122901273935,0.256427040466101,-0.455056157063695,0.180947655314964,-0.657474915563866,-0.866574679702872,0.622060679459207,0.185421265189964,0.306001286321076,0.0710460935662858,-0.963849964500141,-0.849796106677837,-0.537054476846773,-0.889493627431793,-0.0384515747935608,0.721619603688084,0.000675354281293816,0.510206208148176,-0.205372085101083,0.505026585534658,0.0391536452839776,-0.638798889653473,0.396429616450532,0.374148425767874,0.188551843543762,-0.2340306355838,-0.250676983242709,-0.0116374280622364,-0.908770627933609,-0.451947436953586,0.36585250714169,-0.163661044541123,-0.0697613422765538,-0.501443937142056,-0.565238400824807,-0.705223765225528,-0.956948908809082,0.499701379330063,-0.407845134376765,0.360300346307169,0.46385333012152,0.840475125687013,0.92088838487558,0.320667022759755,-0.119188257644697,0.484102232228211,0.76989706334023,-0.452171431781655,-0.798265240184184,-0.292667065789432,0.616780146309489,0.609087718738307,-0.311658691831474,0.387251605108385,0.727544320143357,-0.771442141446536,0.13072070905876,-0.122032974725467,-0.534401009185831,0.135949575078051,-0.204519230899687,0.0446339477455452,-0.0408237400873049,0.287479488273547,0.0702886044264702,-0.508333338576215,0.289069126731513,-0.467760183740976,0.468699988876428,0.535447536384277,-0.45223792569018,0.0439479530209443,0.157238076201909,0.919801753489016,0.395548989448901,0.54418909819997,0.902567820725911,1.25639812474156,1.06668090433487,0.37731015138074,-0.535986418861206,0.586429830734537,0.132479406931811,0.784293990192956,-0.100337054734032,0.0424110088257617,-0.678844849995372,-0.656006803551666,-0.932820628996107,-0.598578605972735,-0.0606515064611355,0.665422610474988,-0.157710986989578,0.000279298819689697,-0.625804001987798,-0.4629042521538,-0.231637756806947,-0.1663246842356,0.952269015199843,-0.849550403462903,0.647274974306575,1.05939290666418,-0.013590322468356,-0.0538207794119209
-0.0314759862358953,-0.133849379822497,-0.327346974724951,-0.81381646424811,-0.252992340448271,0.825318456527634,-0.637562571252307,-0.946818390126184,0.20664805091365,-0.819072407505773,0.88599369132146,0.337204351025576,0.838473309729656,-0.506667570916197,-0.0252311625540727,0.310704869541091,0.00838963598675315,-0.818915722636835,0.946257444377622,0.202970143598178,-0.362580627796195,0.152921614180651,0.0553347940391417,0.522713572521699,-0.91326928302015,-0.560699773409867,0.771904864604739,-0.887066803280292,0.562767399382035,0.353612292098408,0.920833120884882,-0.0592298642845638,-0.509276332787611,0.210761113623975,-0.97600739461769,-0.434692443379937,0.497125389689258,-0.675547333352081,0.924269046581133,-0.537343404872672,0.422257337318681,-0.426197133846687,0.452495065394891,-0.0602618044175237,-0.529658381705159,0.465605210939583,-0.792302574083057,0.72999674525871,0.441327158967478,-0.838560080929421,0.465191292042471,-0.749070620779188,0.533120921683941,-0.519480583810717,0.574673288613716,-0.0679824735076419,-0.287925732407671,-0.0932305303069955,-0.907452588337694,-0.97245777815349,0.790682862050434,-0.259198438314926,-0.39451690775506,-0.0488418522666781,-0.122686781973779,0.899548308177847,0.522063908144952,0.383007824313187,0.565716722651007,0.160106118252313,-0.195908914914189,0.0399066470611603,0.22629785426271,0.000990939478773661,-0.843486922578928,0.887280141512443,0.638330944820362,-0.393606261001853,0.864620393942232,0.874907370001342,0.546441638940519,0.371416771784816,-0.0109979071811785,0.126512416171985,0.446351951281917,0.358273010849577,0.0687980328420747,-0.368879673923176,0.107329554507072,0.810406091378124,-0.761745945106134,0.339390117190802,0.647103816196567,-0.203788881674363,0.41381300608365,0.194688478111234,-0.0466597673390265,-0.874306257362283,-0.0548813211166764,0.0465558601154538,0.592485636506118,0.365682489675532,0.697095308830462,0.915638304649635,-0.379021924815495,-0.550661393350466,0.369569077851839,-0.0320727158252448
0.726068440664673,0.128528922388123,-0.551785034492804,0.281562418519424,-0.154923138017114,0.831027960261581,-0.810710172485268,-0.264919914634424,-0.663980894026813,-0.384861448516294,-0.133731556138177,-0.771274353733943,0.794027874141866,-0.591849305700934,0.635253840000158,-0.593967593331146,0.282141556382794,-0.45323791658099,-0.949754056894394,0.71029807572093,0.0489616620479559,0.0360526427762617,-0.744120841225148,-0.0383746512253531,0.44672284043266,0.5792949305886,-0.337925112138832,-0.41072713168665,-0.402832469155728,-0.780603140493048,0.20105545620988,-0.271840408396041,-0.568782734175161,0.832013493073409,-0.626586787095413,0.679418774592852,-0.895282577214687,0.519216559211651,0.386799783254292,0.669437595997095,0.631365634364922,-0.904789693117066,0.752119036329259,-0.551515038923167,-0.0542150744605058,0.189630215316684,0.739514561356514,0.614891220454512,-0.601943696576134,0.679712899821893,0.317134816377125,-0.242226655922559,0.18457005102303,0.648740010727938,0.77197428395687,-0.0453461501104448,0.676635306531862,0.819795862044196,-0.618797720102689,-0.201426656568011,0.244386755410722,-0.0385463675012128,-0.21032582772856,0.54807487922766,0.231830503472828,0.758147771229857,0.00373590739840953,0.147442659949856,0.941183017962301,-0.840340777117845,0.601308419681242,0.907826535865469,-0.0180584461014694,0.27486328333608,-0.998116666272714,0.514597428229314,0.553844968803281,-0.692209283316609,0.241147774399955,-0.859248064330343,-1.00052447823067,0.770215919981947,-0.552018560853796,0.829120906445396,-0.452136125074362,0.217293299763176,-0.98283943985645,-0.959261420417491,-0.223140454160695,0.76279597564604,0.149167291122102,-0.239379879464337,0.723338525775151,-0.080621381082791,-0.683450537240838,-0.181568843260728,0.717559444129002,0.318208525948905,-0.38542768059049,-0.704155666298864,0.923400670299291,0.0722065537659188,0.080550683808624,0.00985836426220433,-0.780258721756733,-0.174223565304767,-0.0763484545116337,-0.522754878474251
0.418838876676441,-0.187363523963835,0.892581844149427,-0.213705007806102,0.334498339409796,0.735902051292568,0.0592524289202752,0.72279034498069,-0.161761653005989,-0.42217341586734,0.23932712168851,0.452231095266911,-0.727083316728426,0.799355917451257,0.522998700253128,-0.107610639443979,0.65378623527487,-0.1140477832818,-1.0036843807714,-0.448028745895554,0.0457228991651416,-0.806327582864201,-0.597845840910363,-0.622304393012721,-0.119291392750363,-0.14904024531345,0.933207918419904,0.185178104243324,0.750786931020322,0.0497061032280166,-0.179584276038294,0.889400329021985,0.028307351689622,0.359300045051912,0.605584918543871,-0.424077878072657,-0.788468129178939,-0.665680076428668,0.627894416570522,-0.0242118508467942,-0.928154488437677,-0.388116993905115,0.0594494579814169,0.321604616933225,0.494092300136945,0.630802440564101,-0.58611076425953,0.244969550394351,0.299646079180462,-0.19506174551287,0.399011791209665,-0.158748211344367,-0.905438861171887,-0.117127124398782,-0.0621678461740564,-0.552359489031364,0.629951034309412,0.129282159659722,0.0127131609204202,0.908204437854302,0.383693196190392,0.00973989633164034,0.383217115404582,-0.791696902926214,0.959986704006189,0.34125867590024,0.803412376460647,-0.744293223148682,-0.440868383248117,-0.81141532368816,-0.164933865630383,-0.260317538049867,0.851571291511604,-0.411035249973397,0.685284638511971,-0.389146102312984,0.61601289950959,-0.19390830424947,-0.305886214537909,-0.380734973067955,0.179646657184078,0.291559239065874,0.936231573963749,0.853032012654103,-0.738348007754115,0.818400718594645,-0.503691827887831,-0.875262101218428,0.413302563910175,-0.170867067194338,-0.781055763092386,-0.865208533571912,-0.129897799757508,-0.290928699077903,0.059162049139701,-0.695015351017298,-0.171560658593914,0.12449926238958,0.156430886300066,-0.662284588424493,-0.393250932042867,-0.405808979783478,-0.998542822167255,-0.794187983941848,-0.753590422055401,-1.17878551193394,-1.0131098959845,-0.445722329531031
0.89724858415213,-0.90770221394556,0.00866762807444474,-0.417842177416907,0.202985916166504,-0.442636395604968,0.397345049150673,0.579755162836458,0.673786118964962,0.865835071445529,-0.105440788298507,-0.557868497498122,0.770520911074056,0.269248846081654,-0.18845007853042,0.999046067347899,0.540529153023845,-0.811411049444346,0.267542066003098,-0.443786984971263,-0.40117460614515,-0.0321182890452962,0.6449691421234,-0.0798004603360216,0.0857456894207556,-0.245992260839935,-0.875816598031428,0.313332860257875,0.827342187166124,-0.553814349404784,0.234769901226413,0.437899303150107,-0.720105997839088,-0.238087843767783,-0.891061040742603,-0.954716468821567,0.1249371218843,0.338377407945702,-0.852309443079089,0.779183151244441,0.529563499540209,0.499505811872053,-0.825347715677556,0.419561109283749,-0.91597642521471,-0.485531214806686,0.450750394861346,0.465246718390597,0.874167777814347,-0.87142467835282,0.632640759783475,-0.613725747964595,0.14325480816733,-0.201038552777366,-0.235890504307699,0.809433847754552,0.269203503438284,-0.220611463253536,0.0516316109532876,-0.504349858162294,0.761174033567417,-0.617597282486123,0.87478256237838,-0.17852867835042,0.578424904273572,0.468530834807026,0.951084724956979,-0.399344214458927,0.957740646982213,-0.482881576368668,0.171883701226883,-0.363770833837196,-0.567987155761805,-0.219941559628688,0.557369053743232,0.0918119094407313,0.611742745514086,0.641116071392542,0.767487303490701,0.154996372725393,-0.631435828902257,-0.118207537648769,-0.026423206543967,-0.639527365065959,0.616314846799762,-0.535025937845954,-0.248576296544104,-0.372189196243265,0.213590021183646,0.889724951954546,0.118862166655528,-0.601130405256575,-0.111234874187102,0.17687354124651,0.595705050463435,0.268730120118594,0.777628632906743,0.745919781383592,-0.0291984236075548,0.149570055174479,0.900381483757067,0.500451394480633,0.832772755091208,-0.711255430889282,0.546941141517532,-0.168850314463687,0.855696887260129,-0.525041955544571
-0.508276821773873,0.15284841567086,0.678264954825198,0.786372671905603,-0.741435007225077,-0.62933095079057,0.515462410788797,-0.4512269827793,0.951356841456017,0.51616114539995,-0.60654968870015,0.155106691040219,-0.906956446562111,0.0940778123447167,-0.810999270871242,-0.843656373128477,-0.507460994682394,0.792900610764232,-0.402104304880541,0.142325702459828,-0.133247631580501,-0.310628348233278,-0.642175388267441,-0.247072215167072,-0.276185720446463,0.798291560330906,-0.880763323079166,-0.678668519060575,-0.336068546213425,0.784800540370338,-0.566976312086464,-0.862599147514907,0.517124042122096,0.287046701536359,0.710455090272382,-0.917003122687988,-0.634304916104496,-0.756182319183964,-0.444835000094452,-0.131606517804867,-0.136150581271078,0.642605016549646,0.286285850248372,-0.328097355266395,0.704062770603002,-0.462809560295684,0.244116272633192,0.791927694605761,-0.0514771087917611,-0.124466567246452,0.127169340617025,-0.887455254189411,0.287464494737105,0.9805015390405,0.638264754278431,-0.807375857198964,0.799294192998686,-0.189008775633034,-0.560059611766505,-1.00998872047372,-0.00691561455681497,-1.01515159507622,-0.163364286430164,0.564326601297421,0.664653863596713,-0.115849683697832,-0.745421987939021,0.476752553871675,-0.709597932229198,-0.556705307863064,0.0510430126574195,0.634911583517465,-0.374416927938861,-0.778224703166967,-0.298391366572115,0.666294722316883,-0.178626072035305,-0.457156423830785,-0.412495368103117,0.00960895201660705,-0.634001692420562,-0.30676203338991,0.973703334276008,0.436112645591574,0.190076680044274,0.945174616792296,0.95375861216672,-0.0593841759653015,-0.282004878886999,-0.586028547671892,0.812223150525194,0.1746878543109,0.66946498212929,-0.308959613813204,0.323818410860052,0.11205498869041,-0.086575441570249,-0.479326808422098,-0.503328593760835,-0.132956260682901,0.0456867099476103,0.538964079682071,0.75511071993154,0.291050574667536,-0.882081080522447,0.0761310346983147,-0.430281520608779,0.00752217867934822
0.366466273098688,0.318839995136311,-0.23983084640276,-0.0676527357735649,0.0972398614036051,0.307187245639725,0.535254161837161,0.0915811374937582,-0.762707261809021,-0.157651029621959,-0.168207186086338,-0.756638071525125,0.626774472003535,-0.134793933030757,0.750666027817283,0.419181010693097,0.921027250055714,0.335920921422063,0.0732160798364878,-0.136354840212395,-0.133527808515904,-0.542581988027488,0.502423920940479,-0.222231314012564,-0.46473366150315,0.677160444832368,0.625457330490986,0.913274594257651,-0.454374437894503,0.647911435406584,-0.359094648023826,0.161995495301318,0.423159492496703,-0.808396849939028,-0.616401897547704,-0.394956269233725,0.163537976022544,0.0572864003815232,0.915803247708414,0.352035465852011,-0.0247345982502335,-0.0849416948917671,0.131930397251876,-0.222290098727162,0.217243256495764,-0.149409446608258,0.775904063575446,-0.710327438184221,0.271598546960899,-0.293908845434712,-0.2646244694981,-0.371378075418323,-0.30283339248264,0.792796709014808,-0.0533448238231289,-0.123310419654033,1.21241874197409,0.312461200645728,-0.747099640685833,-0.386731875041949,-0.940591690260107,-0.938857184549703,-0.622707693376564,-0.898837506578577,0.716780556075516,0.350213958202059,0.50529386277482,-0.455729055171906,0.677462338276161,0.275879786872926,0.315728884571575,-0.95443160345866,-0.7172263184589,-0.808003181172753,-0.83681392527259,-0.109945328234756,0.663729881660707,-0.434099146983572,0.48277283419286,0.491617192456235,0.473200343026384,-0.810226317300698,-0.770001497081381,-1.18565986164414,0.145076618329454,-0.893165757019087,-0.0225761450250281,-1.12308066601606,0.236660804471895,-0.528625252885531,0.473996928548921,0.377173737461812,-0.0298556380273299,0.025788821612972,0.699558804407389,-0.0539149709083056,-0.0553566223759741,-0.222622886699411,0.950462699978323,-0.391168665457795,-0.128123841752452,0.947566228941502,0.308415777857781,-0.0738568657870604,0.820465241756399,0.0614534626904421,0.679975126877693,-0.331198028186236
-0.0840233783585817,-0.0367034813836013,-0.00752112762173229,0.011097159904953,0.00914897364818967,0.00150439678213346,-0.0182093188840635,-0.0903146709226108,0.0280445952083826,-0.12010540609327,-0.0531649584696294,0.0326298216732476,0.0229322190519726,0.0656856644703421,0.0574489905341724,0.0720569316706135,0.0546640122301493,-0.0194232707182083,-0.0522464541543486,0.0704173573141565,0.00416195064387688,0.0854031823240391,0.153795848159789,0.135415235378749,0.121102064051676,-0.0525132996597834,-0.141921406478948,-0.138787410613346,-0.0107534200569898,0.0983621228202152,0.129382182840175,0.167714922989864,-0.0529549993240765,0.0454381896388537,0.0445553377916627,0.0906312592048373,0.207492209507604,0.245194680340929,0.213027640521583,0.123252205525686,0.0583413486316995,-0.00511639440228194,-0.0102731371475732,-0.0521305985970899,-0.0966095638218043,-0.140111855946638,-0.0507436661449629,0.0588443128921396,0.0882775154392014,0.227222334008418,0.205325987430636,-0.0230706695854132,-0.0963616986978721,-0.0989598426027581,-0.105139728964382,-0.110690116228786,-0.0200167852900565,0.029881086282874,0.158293426979933,0.0373295527980968,0.104166880659574,0.135490166582178,-0.0241180157014649,0.0267517162174306,-0.0261449298096305,-0.070783542400075,-0.231300073945591,-0.281123005540304,-0.348711801713004,-0.335503160627152,-0.24113546810618,-0.0918859075222374,0.0248425904019776,0.0800862751623826,0.305379642517052,0.44660420266336,0.455745543634574,0.589274099518367,0.605803956419256,0.693683868001816,0.857363951257715,1.00930150843679,1.1536595133672,1.46494509516374,1.48334107728898,1.69247184438724,1.50522237788527,1.40479361945923,1.02050605500341,0.738882009372273,0.244088627165168,-0.341323406930036,-0.855466717329702,-1.31347078209788,-1.62314916611308,-1.89746460496692,-1.92961591258203,-2.03652065494409,-1.9522515070963,-1.76034714554662,-1.62930789898874,-1.4011831243628,-1.11608292380954,-0.844179522991808,-0.637327692696913,-0.337234628751092,-0.238575199497758,-0.184660752962234
-0.14687243480462,-0.0993228917017528,-0.536024784370309,0.4983956038707,0.257241542460574,0.459855369290668,-0.799753179567748,-0.0452018747605114,0.832210081034994,0.759733966323597,0.0976711624379913,0.595354670095742,0.555069141341502,1.13558297994127,-0.542582222264541,1.21352318357881,-0.162791727330238,-0.168740282687849,0.441960335999733,-0.32892031727636,-0.547584490067361,-1.11850775687684,-1.07104852848135,-1.21937742923679,-0.914427437324356,0.585016247696198,0.127312777958698,0.534464484079184,0.628461309308853,0.289972481570155,0.260949069910793,-0.59518837364276,0.0133503383121382,-0.143441549268811,0.78906195322932,-0.0521882932781706,-0.256912261522261,-0.666433521022914,0.513169312664517,0.176101922752966,0.403716635876749,0.525963078585434,0.894825875889407,0.801104778689247,-0.212065433413363,-0.484376252482051,0.264394865250972,0.135874623438106,-0.116482816193396,0.559245448438304,-0.48969116832647,-0.183708203479846,-0.419858056131462,-0.257596952901747,-0.290227847242092,0.420096688118281,-0.727255831358585,-0.80829212210785,0.118998852454829,0.154797432874405,0.678021096675672,0.808318097862334,-0.509877793928833,0.0209977333852439,-0.0877027117771988,0.901590803142618,0.269921871444708,0.917970904102907,-0.504852429842103,0.117855683798834,-1.02341250263884,0.249670978740378,-0.402662723302596,-0.210298296261313,-0.317668036983588,-0.615497395910841,-0.402120841963151,0.0273555084139022,0.630167361200321,-0.870757586854917,-0.414708759642838,0.781230607852032,-0.734335720542777,-0.323455904615593,0.394225068176255,-0.588189616703075,-0.560931690166828,-0.196302311479819,0.114901205870655,0.422872959192392,0.235159474854453,0.235687980787227,-0.486870826700965,-0.272451173048496,-0.365766520760062,1.01523055701773,-0.351647173889679,0.707201298342843,-0.534863612710286,-0.152556581737319,0.0665531278096457,-0.101425813311733,-0.347983592039322,-0.555064564545087,0.267644315861849,0.558620065780834,-0.872947967775613,-0.37229078445251
