89.17,86.47,86.79,86.73,85.1,81.15,74.4,64.6,53.08,41.77,33.15,28.86,28.93,30.9,29.9,22.78,12.8,6.19,5.83,7.41,6.91,5.41,5.89,9.3,15.47,23.21,31.21,38.99,46.98,55
34.73,36,42.05,49.69,55.66,59.73,59.06,53.13,43.89,35.12,30.25,30.98,37.25,47.19,56.81,61.56,59.05,48.95,34.32,20.14,10.9,7.34,6.95,7.14,8.38,11.89,18.05,26.39,36.61,48.31
41.54,34.95,31.72,30.99,30.1,30.77,33.56,37.44,41.5,46.71,53.14,59.98,65.39,67.84,66.09,60.09,49.93,36.26,22.16,12.04,7.5,6.07,5.84,6.96,10.46,16.53,24.3,32.77,41.79,50.3
41.65,34.93,31.99,31.22,30.44,31.41,34.43,38.29,41.87,46.42,52.09,58.48,63.78,66.77,65.71,60.43,50.48,36.57,22.01,11.76,7.41,6.12,5.71,6.33,9.32,15.09,22.87,31.59,40.98,50.18
42.96,38.3,35.8,34.54,32.91,32.71,34.44,37.09,39.75,43.84,49.28,55.7,61.3,64.94,64.85,60.67,51.59,37.83,22.78,11.95,7.46,6.5,6.18,6.28,8.56,13.79,21.38,30.22,39.93,49.36
33.01,34.57,40.88,49.37,56.56,61.42,61.15,54.72,44.94,35.77,30.56,30.55,35.72,44.58,53.38,58,55.98,47.34,34.76,22.74,14.99,12.01,11.37,10.8,11.02,13.57,18.84,26.41,35.76,44.82
34.92,38.22,44.52,51.52,56.39,57.17,51.88,41.21,29.95,23.33,22.86,28.53,38.96,51.67,61.87,65.56,61.53,50.46,35.62,21.85,13.32,10.66,11.12,11.64,12.5,15.33,20.61,27.92,36.68,44.88
37.71,38.5,42.42,50.03,59.43,68.1,74.86,78.02,77.18,70.93,60.82,49.66,40.13,34.66,32.51,30.19,23.81,14.62,8.02,6.55,6.89,5.81,4.66,6.04,10.35,17.25,25.69,34.68,43.92,52.38
35.16,35.9,36.04,35.62,34.67,33.91,33.73,34.84,36.4,39.44,43.92,48.71,53.14,56,56.22,53.97,47.81,36.89,23.19,12.01,6.62,5.25,4.73,4.33,6.04,10.8,18.36,27.63,38.12,49.71
37.83,36.9,36.24,35.35,33.96,33.69,35.24,37.83,40.77,45.07,50.44,56.14,60.72,63.18,62.55,58.62,50.38,37.47,22.9,12.13,7.6,6.69,6.22,5.85,7.64,12.54,20.05,29.03,39.06,48.98
26.73,24.94,23.71,25.01,29.78,38.73,47.53,57.54,67.02,75.57,80.56,81.8,78.51,71.89,63.19,53.42,40.61,25.93,14.08,7.98,6.45,6.73,7.69,9.87,14.24,20.65,28.08,35.78,43.72,50.67
23.83,24.97,22.81,22.3,25.62,33.38,44.89,56.97,69.28,80.58,89.71,94.91,95.13,89.8,80.25,67.2,50.85,31.8,15.57,7.23,6.25,6.99,7.37,8.56,12.19,18.33,25.94,34.07,42.6,50.63
33.21,35.11,41.52,49.79,57.18,62.21,62.54,56.88,47.58,38.16,32.33,31.85,36.88,45.75,54.57,59.02,56.62,47.17,33.58,20.56,11.98,8.32,7.44,7.24,8.24,11.6,17.68,26.05,36.37,48.22
31.8,34.14,40.61,49.21,57.46,63.28,64.47,59.42,50.63,41.27,35.05,33.65,37.49,45.12,52.87,56.74,54.2,45.19,32.43,20.43,12.59,9.08,7.9,7.38,8.13,11.3,17.3,25.69,36.13,48.16
28.99,30.4,34.36,40.63,47.89,54.5,59.24,60.97,60.08,57.27,53.92,51.02,49.22,48.52,47.92,45.51,39.49,29.54,18.56,10.68,7.66,7.62,7.17,5.67,5.57,8.57,14.91,23.88,35.04,47.65
32.07,33.42,36.65,42.17,48.54,53.96,57.16,57.27,55.08,51.84,49.28,48.65,50.31,53.37,55.76,54.77,48.72,37.62,24.84,14.92,10.1,9.03,8.41,6.92,6.87,10.08,16.5,25.24,35.69,47.48
32.04,33.23,36.2,41.56,47.93,53.49,57,57.58,55.93,53.2,50.94,50.28,51.52,53.87,55.51,53.95,47.63,36.51,23.94,14.4,10.01,9.2,8.63,7.14,7.05,10.13,16.4,25.06,35.51,47.07
32.69,34.21,37.72,43.41,49.73,54.87,57.6,57.02,53.98,49.97,46.88,46.16,48.2,52.06,55.32,55.03,49.33,38.27,25.29,15.02,9.91,8.68,7.99,6.33,6.26,9.63,16.25,25.13,35.69,48.1
30.31,31.5,34.57,40.27,47.15,53.38,57.76,59.24,58.49,56.29,54.21,53.15,53.49,54.51,54.82,52.22,45.3,34.11,21.93,13.07,9.32,8.87,8.33,6.82,6.8,9.92,16.22,24.94,35.52,47.35
33.38,35.17,39.03,44.84,50.98,55.69,57.78,56.35,52.42,47.7,44.25,43.71,46.51,51.6,56.14,56.76,51.43,40.16,26.6,15.68,10.15,8.84,8.15,6.36,6.16,9.55,16.25,25.2,35.79,48.3
29.1,30.3,33.52,39.36,46.42,52.98,57.85,59.95,59.81,58.01,56.03,54.66,54.28,54.34,53.71,50.44,43.23,32.19,20.5,12.23,8.9,8.58,7.93,6.36,6.42,9.61,16,24.83,35.56,47.59
32.95,35.04,39.26,45.21,51.23,55.62,57.21,55.25,50.83,45.85,42.49,42.43,46.09,52.25,57.75,58.88,53.56,41.89,27.76,16.28,10.33,8.85,8.21,6.53,6.38,9.78,16.49,25.45,36.03,48.58
30.25,31.27,34.35,39.69,46.08,52.05,56.5,58.58,58.67,57.35,55.82,54.77,54.51,54.43,53.48,49.78,42.2,30.96,19.37,11.46,8.54,8.45,7.83,6.26,6.31,9.49,15.88,24.73,35.55,47.53
29.17,30.3,33.84,39.76,46.75,53.25,58.09,60.2,59.98,57.98,55.53,53.44,52.21,51.57,50.56,47.36,40.51,29.98,18.81,10.99,8.02,7.95,7.41,5.83,5.75,8.8,15.16,24.11,35.15,47.69
30.47,32.77,39.3,48.41,57.54,64.22,66.25,61.68,53.31,43.93,37.19,34.81,37.71,44.68,52.07,55.95,53.6,44.97,32.62,21.01,13.42,9.91,8.51,7.7,8.14,11.08,16.93,25.31,35.83,47.76
32.17,33.95,37.57,42.52,47.44,50.89,51.92,50.51,47.66,45.28,44.98,47.89,54.04,61.59,67.52,67.95,61.29,47.51,30.99,17.43,10.31,8.61,8.47,7.57,7.53,10.35,16.38,25.02,35.83,47.51
31.98,34.23,38.64,44.65,50.59,54.79,56.05,53.87,49.37,44.62,41.76,42.45,47.04,54.07,60.17,61.39,55.79,43.6,29,17.17,10.94,9.26,8.59,7.01,6.88,10.24,16.91,25.82,36.36,48.64
31.82,33.61,39.85,48.83,57.87,64.33,66.07,61.26,53.08,43.87,36.97,34.28,37.31,44.86,52.95,57.39,55.28,46.47,33.66,21.57,13.7,10.1,8.63,7.67,7.93,10.73,16.54,24.96,35.61,47.68
32.69,34.06,40.21,49.21,58.2,64.44,65.89,60.87,52.89,43.66,36.41,33.42,36.59,44.76,53.6,58.67,56.86,47.98,34.86,22.42,14.37,10.79,9.31,8.12,7.97,10.42,16.02,24.4,35.14,46.91
33.74,35.2,41.38,50.17,58.67,64.16,64.9,59.52,51.38,42.16,35.08,32.6,36.48,45.48,54.98,60.4,58.59,49.34,35.7,22.77,14.4,10.73,9.32,8.2,8.04,10.43,15.96,24.3,35.04,46.58
34.23,35.93,42.03,50.36,58.17,62.8,62.89,57.27,49.07,40.28,34.08,32.78,37.61,47.2,56.96,62.26,60.06,50.2,35.93,22.51,13.9,10.24,9.03,8.06,7.92,10.27,15.78,24.13,34.94,46.69
35.76,37.44,43.05,50.32,56.82,60.16,59.29,53.33,45.18,37.44,33.01,33.82,40.38,50.89,60.82,65.53,62.35,51.21,35.8,21.67,12.9,9.51,8.61,7.75,7.6,9.95,15.5,23.95,34.88,47.15
35.74,37.58,42.8,49.25,54.81,57.37,55.99,50.12,42.44,35.99,33.38,36.19,44.35,55.61,65.57,69.52,65.21,52.6,35.84,20.85,11.93,8.93,8.48,7.73,7.5,9.79,15.35,23.83,34.81,47.33
35.01,37.07,41.95,47.64,52.32,54.19,52.38,46.94,40.23,35.46,34.81,39.55,49.19,61.12,71.05,74.28,68.97,55.06,37.11,21.28,12.02,9.11,8.92,8.28,7.94,10.06,15.43,23.76,34.6,46.34
33.01,34.69,39.56,45.14,49.8,52,50.83,46.68,41.4,37.83,38.01,43.09,52.6,63.86,72.88,75.09,68.87,54.27,36,20.28,11.37,8.75,8.62,7.86,7.51,9.79,15.36,23.83,34.74,46.94
33.04,33.62,38.94,44.57,49.3,51.69,50.81,47.5,42.89,39.69,39.93,44.69,53.55,63.96,72.13,73.69,67.05,52.38,34.41,19.22,10.78,8.39,8.19,7.26,6.99,9.55,15.42,24.08,35.09,47.82
33.39,34.94,39.36,44.69,49.29,51.61,50.57,48.14,43.85,40.82,40.94,45.27,53.41,63.07,70.62,71.93,65.3,50.92,33.31,18.51,10.4,8.14,7.91,7.06,7.02,9.78,15.76,24.46,35.47,48.16
31.8,33.61,37.65,43.2,48.39,51.59,51.9,49.94,46.34,43.49,43.27,46.77,53.81,62.33,68.98,69.8,63.11,49.08,32.14,18.06,10.42,8.32,8.05,7.14,7.12,9.97,16.07,24.82,35.78,48.3
30.83,32.71,36.71,42.31,47.78,51.49,52.54,50.98,47.82,45.11,44.68,47.65,54.03,61.87,68.01,68.53,61.83,48,31.41,17.73,10.39,8.4,8.08,7.13,7.2,10.18,16.36,25.12,36.03,48.29
31.39,32.52,35.8,40.84,46.19,50.52,52.91,53.09,51.67,49.86,48.63,48.78,50.25,52.21,52.88,50.05,42.63,31.17,19.62,12.15,9.79,9.94,9.1,7.26,7.38,10.79,17.29,25.92,36.15,46.97
30.36,31.64,34.43,39.62,44.86,48.76,50.51,50.09,48.3,46.47,45.6,46.42,48.64,51.13,51.69,48.16,39.67,27.76,16.85,10.97,10.36,11.74,11.77,10.61,11.14,14.62,20.66,28.38,37.17,45.57
31.37,32.53,35.52,40.6,45.98,50.23,52.45,52.39,50.78,48.91,47.8,48.28,50.2,52.58,53.44,50.56,42.82,30.99,19.09,11.4,8.85,8.71,7.62,5.9,6.61,10.57,17.42,26.22,36.45,48.63
50.89,56.74,61.94,66.57,71.61,74.43,74.06,69.74,61.75,50.79,40.47,33.31,30.12,29.5,26.98,20.6,12.51,7.47,6.38,6.8,7.01,7.43,9.58,14.14,20.57,27.65,34.44,40.73,46.96,53.14
27.3,24.25,22,22.53,27.36,38.07,49.37,61.93,73.73,84.29,90.84,92.46,89.34,81.7,71.35,58.99,43.71,26.4,13.16,7.05,6.14,6.82,7.6,9.32,13.29,19.54,27.04,34.96,43.24,50.73
71.19,75.48,77.95,79.35,81.01,80.53,76.66,69.32,59.38,48.29,38.56,32.34,29.79,29.14,26.46,19.38,11.07,6.68,6.29,6.69,6.34,6.6,9.12,14.16,20.98,28.25,35.02,41.17,47.27,53.41
50.67,57.89,62.76,65.4,69.48,72.09,71.57,67.36,59.77,49.73,39.71,32.9,29.76,29.05,26.48,19.85,11.84,7.02,6.1,6.63,6.77,6.98,8.93,13.38,19.83,27.04,34.03,40.58,47.1,53.51
50.67,49.92,51.41,53.88,59.07,61.19,59.04,55.36,49.39,42.03,35.45,31.19,29.4,28.76,26.06,19.1,10.69,5.47,5.39,7.33,7.42,6.56,7.43,10.99,17.01,24.3,31.84,39.35,47.13,54.01
50.43,49.98,51.42,54.5,61.9,63.79,59.23,55.18,48.69,41.13,34.58,30.49,29.28,29.38,27.06,19.92,10.88,5.17,5.14,7.27,7.34,6.37,7.19,10.75,16.74,24.06,31.66,39.22,47.06,54.09
51.32,52.02,53.62,56.26,60.9,62.47,59.41,54.71,47.86,40.24,33.85,30.26,29.92,30.87,29,21.59,11.6,5.01,5.01,7.57,7.73,6.57,7.22,10.67,16.6,23.91,31.51,39.04,46.85,53.94
54.75,53.27,55.04,56.18,59.2,60.62,58.37,54.09,48.02,41.02,34.76,30.96,29.34,28.52,25.6,18.61,10.42,5.52,5.49,7.26,7.25,6.44,7.39,11.02,17.11,24.45,32,39.5,47.26,54.19
54.98,53.97,55.73,57.06,59.77,61.57,59.97,55.92,49.8,42.42,35.57,31.07,28.81,27.7,24.88,18.32,10.42,5.58,5.42,7.07,7.08,6.36,7.38,11.07,17.22,24.59,32.13,39.59,47.3,54.31
55.68,56.61,57.59,59.28,61.32,62.81,61.28,57.17,50.84,43.18,36.18,31.43,28.99,27.77,24.93,18.34,10.49,5.72,5.56,7.13,7.14,6.41,7.41,11.11,17.28,24.66,32.18,39.57,47.19,54.34
55.6,59.19,60.02,61.66,63.87,65.16,63.93,59.77,53.1,44.85,37.32,31.99,29.24,27.93,25.09,18.44,10.67,5.98,5.74,7.2,7.29,6.69,7.77,11.54,17.71,25.03,32.43,39.63,47.03,54.1
55.29,60.38,61.63,63.2,65.75,67.06,66.16,62.13,55.2,46.43,38.19,32.22,29.05,27.78,25.15,18.66,10.9,6.2,5.77,7.04,7.26,6.88,8.1,11.96,18.14,25.41,32.72,39.78,46.98,53.77
55.1,62.04,63.64,64.81,67.64,69.08,68.19,63.95,56.74,47.62,38.8,32.58,29.41,28.26,25.75,19.1,11.2,6.42,5.81,6.9,7.2,7.05,8.51,12.52,18.77,25.99,33.18,40.06,47.04,53.5
69.01,68.08,69.01,70.43,71.29,69.64,65.26,58.22,49.61,40.72,33.74,29.89,29.18,29.58,27.11,19.66,10.71,5.58,5.72,7.18,6.61,5.58,6.65,10.48,16.75,24.27,31.9,39.31,46.99,54.53
53.93,55.79,56.9,58.74,61.33,61.5,58,52.81,45.65,38.39,32.62,29.81,30.08,31.33,29.55,22.07,11.84,5.11,5.09,7.55,7.62,6.38,6.98,10.39,16.32,23.67,31.33,38.9,46.75,54.05
52.65,63.93,66.44,65.03,68.3,69.99,69.08,64.72,57.3,48.23,38.86,32.63,29.65,28.71,26.15,19.23,11.23,6.57,5.9,6.65,6.8,6.8,8.53,12.78,19.18,26.44,33.59,40.37,47.16,53.63
70.18,68.17,68.89,70.19,71.02,69.66,65.63,58.9,50.39,41.39,34.13,29.96,29.02,29.48,27.26,19.98,10.91,5.61,5.75,7.23,6.72,5.65,6.6,10.31,16.52,24.05,31.72,39.16,46.87,54.48
68.9,68.72,69.17,69.74,71.32,68.47,61.48,54.02,45.32,37.13,31.34,29.45,31.15,33.55,31.66,22.81,11.58,4.96,5.84,8.38,7.9,6.12,6.4,9.72,15.81,23.43,31.31,39,46.92,54.52
65.02,64.73,65.23,65.97,66.64,64.65,59.51,52.71,44.58,36.88,31.45,29.72,31.42,33.77,31.96,23.16,11.8,4.92,5.68,8.3,7.9,6.12,6.42,9.77,15.85,23.44,31.28,38.94,46.84,54.47
70.49,70.28,70.86,71.62,71.8,69.05,63.27,55.73,46.63,37.83,31.49,29.24,30.89,33.4,31.59,22.82,11.67,5,5.89,8.38,7.82,6.05,6.37,9.75,15.88,23.53,31.42,39.12,47.06,54.7
70.9,70.82,71.46,72.25,72.28,70.05,65.04,57.66,48.37,39.06,32.11,29.32,30.69,33.22,31.6,23.01,11.85,5.08,5.89,8.38,7.91,6.19,6.47,9.8,15.91,23.54,31.43,39.13,47.08,54.71
76.87,77,77.42,77.43,76.23,72.93,66.93,58.38,48.2,38.43,31.49,29.03,30.85,33.67,32.05,23.29,11.96,4.98,5.78,8.37,8.03,6.41,6.71,10.03,16.11,23.7,31.55,39.24,47.19,54.69
63.39,63.05,63.77,64.57,64.91,63.09,58.35,51.79,43.86,36.49,31.39,29.78,31.33,33.38,31.38,22.76,11.66,5.01,5.74,8.41,8.12,6.46,6.77,10.08,16.06,23.53,31.27,38.87,46.75,54.22
63.1,69.19,74.5,80.39,84.29,84.8,81.54,74,62.95,50.26,38.83,30.96,27.57,27.66,27.67,23.71,16.13,9.65,7.48,8.06,7.57,5.99,6.11,9.13,15,22.6,30.52,38.09,45.7,53.33
72.61,80.98,88.6,86.23,87.27,85.8,80.79,72.02,60.64,48.45,38.14,31.21,28.13,27.66,26.42,21.38,13.88,8.23,6.41,6.79,6.42,5.54,6.28,9.7,15.79,23.44,31.3,38.84,46.53,54.15
79.53,79.47,79.59,78.98,77,73.09,66.52,57.7,47.58,38.21,31.88,29.75,31.41,33.59,31.24,22.36,11.68,5.18,5.69,8.04,7.81,6.47,6.91,10.29,16.39,23.98,31.81,39.49,47.46,54.82
21.33,24.28,22.56,22.75,26.79,35.18,47.91,60.77,73.26,84.28,93.01,97.51,96.92,90.91,80.91,67.41,50.81,31.52,15.2,7.15,6.36,7.24,7.5,8.25,11.38,17.22,24.81,33.09,41.91,50.34
32.17,32.64,29.24,26.89,27.67,32.34,41.18,51.11,61.19,70.77,78.34,82.28,81.6,77.05,69.65,59.65,46.51,30.35,15.72,7.86,6.58,7.37,7.46,7.72,10.33,15.86,23.45,31.96,41.14,50.18
33.95,35.88,42.45,51.25,59.14,64,63.48,56.12,45.24,35.16,29.34,29.09,34.5,44.11,53.75,59.08,57.54,49.02,36.35,24.13,16.14,12.87,11.96,11.17,11.15,13.48,18.6,26.12,35.5,44.51
37.29,40.77,46.75,53.12,57.13,56.32,49.15,37.13,25.72,20.71,22.44,30.14,42.66,57.4,69.35,73.72,69.15,56.11,38.85,23.02,13.15,9.9,10.52,11.46,12.6,15.54,20.86,28.16,36.92,45.27
35.05,37.41,44.17,53.08,61.1,65.5,64.08,55.44,43.65,33.45,27.8,27.74,33.76,44.55,55.43,61.67,60.52,51.79,38.45,25.31,16.43,12.53,11.37,10.6,10.69,13.14,18.42,26.08,35.61,45.05
32.77,33.95,39.62,49.87,63.58,76.92,88.05,94.26,93.68,85.64,72,56.09,42.4,34.23,31.06,29.18,23.65,14.8,8.91,8.89,10.31,9.07,6.88,7.27,11.06,17.76,25.96,34.39,42.82,50.82
33.51,32.2,38.97,48.6,63.05,76.33,86.94,93.51,93.05,84.99,71.47,55.47,41.89,34.12,31.4,29.77,23.99,14.55,8.3,8.39,10.52,10.08,8.11,8.3,11.79,18.19,26.14,34.33,42.5,50.2
35.42,38.35,43.93,50.12,54.6,55.1,50.99,43.09,35.48,31.01,29.35,31.49,37.41,46.52,53.66,55.62,50.03,39.23,26.9,17.81,13.47,12.7,13.26,13.01,13.03,15.45,20.65,27.94,36.64,44.97
36.76,38.17,45.22,55.02,65.55,74.93,81.43,83.3,79.88,71.07,59.05,47,37.96,33.8,33.05,31.33,24.67,14.64,7.56,6.33,7.23,6.17,4.88,6.36,11,18.19,26.68,35.47,44.47,52.76
30.71,33.91,35.33,34.51,33.14,33.26,35.65,41.04,48.5,56.67,63.72,67.89,68.2,64.54,59.47,53.64,46.15,34.6,20.79,10.51,6.77,6.47,5.91,5.04,6.27,10.61,17.89,27.08,37.61,48.8
36.87,38.95,47.43,57.91,68.76,78.23,84.42,85.64,81.22,71.36,58.51,45.89,36.61,32.35,31.57,29.85,23.34,13.94,7.79,6.97,7.59,6.27,5.07,6.72,11.49,18.72,27.15,35.8,44.62,52.66
36.67,37.77,43.35,53.43,65.9,77.75,87.35,91.74,89.61,80.64,66.61,51.14,38.27,31.06,28.63,27.26,21.95,13.33,7.46,6.9,7.53,6.28,5.33,7.02,11.6,18.67,26.97,35.38,43.82,52.19
35.95,39.57,40.42,37.97,35.34,35.49,39.8,48.78,59.39,68.78,74.1,73.99,68.96,61.02,53.63,47.57,40.86,30.4,18.25,9.97,7.39,7.31,6.51,5.41,6.39,10.5,17.63,26.83,37.5,48.67
35.51,37.47,38.08,37.04,34.93,33.46,33.19,35.41,39.02,44.56,50.93,56.15,59.39,59.68,57.49,53.65,46.86,35.57,21.6,10.64,6.06,5.34,4.8,4.04,5.51,10.14,17.67,27.03,37.7,49.9
25.67,32.65,34.42,33.97,33.23,34.63,39.08,47.48,57.89,67.25,73.92,75.75,72.58,65.48,58.24,51.6,44.34,33.26,19.93,10.2,6.89,6.76,6.19,5.29,6.45,10.68,17.86,27,37.55,48.81
37.54,38.24,44.26,55.51,67.59,78.89,87.68,91.01,88.06,78.59,64.66,49.81,37.72,31.06,28.92,27.5,21.96,13.23,7.35,6.76,7.39,6.16,5.17,6.88,11.53,18.67,27.02,35.52,44.15,52.61
28.02,36.33,39.9,39.54,38.6,41.2,48.06,58.1,67.85,74.52,76.12,71.93,63.18,52.99,45.45,41.47,37.97,30.1,18.76,10.21,7.33,7.15,6.32,5.16,6.11,10.26,17.48,26.73,37.41,49.11
34.74,43.07,52.75,63.2,73.35,81.07,84.99,84.16,77.75,66.91,54.31,42.98,35.57,32.81,32.62,30.16,22.66,13.34,8.32,8.48,9.43,8.08,6.55,7.65,12.02,18.98,27.17,35.67,44.48,51.64
57.84,54.31,51.99,53.68,64.68,75.01,83.26,88.33,88.92,83.58,72.42,57.29,42.28,32.29,29.19,30.8,30.91,24.15,14.2,8.44,7.55,7.6,6.54,6.38,8.87,14.39,22.18,31.06,40.75,50.4
35.77,36.77,37.38,36.82,35.31,33.95,33.36,34.36,36.44,40.41,45.71,51.08,55.4,57.62,57.19,54.24,47.57,36.2,22.25,11.16,6.19,5.21,4.63,3.91,5.42,10.09,17.68,27.06,37.76,49.89
33.61,35.37,36.2,35.97,35.2,35.44,37.22,40.12,43.67,48.43,53.82,58.67,61.88,62.64,60.9,56.59,48.7,36.37,22.32,11.89,7.62,6.92,6.42,5.78,7.26,11.88,19.26,28.27,38.48,48.42
33.07,37.29,34.43,32.6,33.24,36.87,43.39,50.58,58.44,65.78,70.77,72.25,69.76,64.78,58.9,52.09,42.59,29.51,16.22,8.06,6.51,7.49,7.51,7.34,9.54,14.8,22.35,31.02,40.5,50
31.08,32.89,36.42,42.3,48.52,53.3,55.54,54.7,51.84,48.39,46.11,46.19,48.84,52.83,55.65,54.37,47.65,36.09,23.74,14.96,11.28,11.03,11.19,10.51,10.97,14.26,20.21,27.93,36.76,45.17
30.96,33.08,37.46,43.9,50.51,55.53,57.76,56.44,52.74,48.19,44.9,44.31,46.75,51.04,54.43,53.8,47.59,36.44,24.3,15.46,11.5,10.96,11.03,10.39,10.98,14.47,20.57,28.3,37.04,45.43
31.52,32.96,35.63,41.05,46.8,51.25,53.4,52.96,50.87,48.49,47.21,48,50.85,54.52,56.73,54.83,47.72,35.99,23.78,15.42,12.24,12.12,11.76,10.33,10.25,13.21,19.06,26.92,36.09,44.78
32.85,35.07,39.87,46.36,52.74,57.31,58.88,56.65,51.89,46.36,42.36,41.56,44.34,49.49,53.92,54.19,48.58,37.7,25.57,16.53,12.22,11.35,11.14,10.27,10.75,14.31,20.51,28.31,37.08,45.54
31.06,32.34,35,40.3,45.99,50.47,52.83,52.75,51.09,49.15,48.15,48.96,51.5,54.6,56.19,53.77,46.29,34.33,22.02,13.8,10.96,11.04,10.48,8.81,8.87,12.09,18.25,26.44,36.05,45.79
34.28,36.71,41.82,48.46,54.78,59.02,60.01,56.89,51.04,44.51,39.81,38.81,41.98,48.07,53.62,54.83,49.77,39.02,26.74,17.37,12.69,11.55,11.25,10.34,10.78,14.33,20.55,28.36,37.12,45.6
33.05,35.79,41.24,48.42,55.33,60.03,61.27,58.01,51.76,44.62,39.4,38.11,41.33,47.81,53.87,55.47,50.52,39.67,27.18,17.64,12.84,11.65,11.43,10.62,11.09,14.58,20.73,28.47,37.19,45.66
35.79,38.02,44.64,53.53,61.61,65.69,63.64,54.31,42.48,32.82,27.27,26.76,32.76,44.4,56.44,63.66,62.94,53.98,39.9,25.81,16.09,11.66,10.3,9.41,9.48,12.07,17.65,25.69,35.66,46.46
30.96,33.28,37.86,44.17,50.35,54.66,55.92,53.71,49.22,44.54,41.95,43.01,48.07,55.49,61.78,62.9,56.96,44.34,29.37,17.3,10.95,9.23,8.57,6.97,6.83,10.18,16.88,25.85,36.46,49.16
33.6,36.45,41.98,49.24,56.16,60.72,61.61,57.87,51.09,43.58,38.27,37.21,41,48.23,55.01,57,52.11,41.01,28.18,18.34,13.35,12.1,11.84,10.96,11.26,14.59,20.64,28.37,37.11,45.64
38.18,39.67,45.86,54.42,62.13,65.59,62.8,52.99,41.61,32.58,26.56,25.07,31.02,43.89,57.57,66.17,66.16,57.08,42.2,26.97,16.17,11.01,9.35,8.4,8.52,11.25,17.04,25.34,35.61,47.17
40.97,41.47,47.03,54.93,61.9,64.54,61.17,51.46,40.95,32.42,25.94,24.06,30.51,44.55,59.33,68.58,68.65,59.06,43.31,27.19,15.76,10.35,8.67,7.77,7.92,10.71,16.61,25.05,35.52,47.64
39.67,40.01,44.96,52.12,58.35,60.5,57.31,48.78,39.59,32.03,26.64,26.15,33.49,47.45,61.62,70,69.22,58.9,42.74,26.59,15.39,10.2,8.66,7.76,7.78,10.42,16.22,24.66,35.24,47.53
36.22,37.19,41.96,48.63,54.26,56.13,53.6,46.55,38.65,32.36,28.82,30.21,38.09,50.89,63.17,69.62,67.4,56.38,40.39,25.13,15.02,10.52,9.04,7.86,7.58,10.08,15.86,24.37,35.06,47.48
34.89,35.74,40.75,46.79,51.72,53.32,51.42,45.64,38.98,34.01,32.16,34.96,42.96,54.28,64.37,68.56,64.56,52.64,36.81,22.66,13.99,10.61,9.49,7.99,7.25,9.5,15.26,23.87,34.74,47.68
32.41,34.27,39.37,45.79,51.38,54.01,53.13,48.21,41.9,36.77,34.81,37.43,44.8,55.01,63.89,67.1,62.42,50.35,34.9,21.52,13.59,10.66,9.64,8.08,7.37,9.69,15.46,24.06,34.89,47.66
32.53,34.83,39.92,46.17,51.52,54.07,53.08,48.29,42.1,37.21,35.8,39.21,47.29,57.86,66.71,69.49,64.25,51.45,35.44,21.8,14,11.53,10.9,9.29,8.09,9.87,15.2,23.53,34.24,45.8
31.27,33.27,38.24,44.4,49.77,52.59,51.99,48.07,42.87,38.95,38.4,42.35,50.51,60.47,68.25,69.6,62.93,48.97,32.42,18.95,11.7,9.64,9.03,7.24,6.39,8.96,15.1,23.98,34.95,48.5
29.87,31.64,36.58,42.87,48.64,52.12,52.31,49.4,44.99,41.46,40.92,44.5,52.01,61.07,67.98,68.6,61.46,47.39,31.16,18.25,11.47,9.6,8.94,7.05,6.22,8.96,15.31,24.29,35.23,48.79
29.78,31.67,36.58,43.05,49.2,53.18,53.94,51.66,47.44,43.55,42.26,44.8,51.25,59.53,66.12,66.94,60.34,46.94,31.28,18.69,11.96,10.03,9.46,7.92,7.37,10.12,16.33,25.08,35.74,47.96
30.46,32.68,37.38,43.86,50.09,54.27,55.31,53.01,48.56,44.1,41.94,43.53,49.14,56.97,63.46,64.52,58.38,45.49,30.28,17.98,11.39,9.53,8.95,7.51,7.3,10.45,16.95,25.8,36.38,48.77
30.75,32.12,34.42,39.76,44.97,48.7,50.09,49.29,47.17,45.2,44.44,45.7,48.68,52,53.24,50.04,41.57,29.41,18.13,11.9,11.12,12.64,13.05,12.14,12.53,15.74,21.48,28.85,37.2,44.84
28.16,24.53,22.14,22.98,28.36,39.14,52.23,64.52,76.55,86.48,92.73,93.15,89.24,81.14,71.03,58.56,44.05,26.87,13.27,6.82,5.89,6.85,7.51,8.78,12.33,18.38,25.93,34.04,42.66,50.8
37.39,32.44,28.97,27.79,30.06,36.53,46.01,54.83,64.39,72.24,77.04,77.34,73,67.34,60.45,52.28,41.18,27.01,14.09,6.95,5.77,7.04,7.6,8.41,11.49,17.28,24.83,33.12,42.05,50.67
45.42,47.16,53.49,64.54,77.72,86.79,89.49,93.47,87.63,82.03,73.82,57.32,41.47,30.9,27.77,29.38,28.41,20.12,9.64,5.14,6.78,7.95,6.67,6.46,9.35,15.34,23.43,32.44,42.21,52.2
47.05,48.37,53.69,63.03,75.51,84.99,86.09,87.79,87.43,80.98,71.28,56.13,41.14,31.3,28.6,30.72,30.28,22.14,10.74,5.07,6.67,8.35,7.06,6.43,8.98,14.77,22.83,31.95,41.89,52.04
43.94,46.58,54.38,66.56,79.27,86.49,92.24,94.92,92.95,85.09,71.81,54.78,39.2,29.87,27.96,29.82,28.05,18.77,8.55,4.98,7.02,7.99,6.8,6.92,10.1,16.23,24.24,33.04,42.58,52.18
